r(dim)		U(dim)		r(adim)		U(adim)
-3.17E-05	1.03E+00	-0.985931677	0.0450447683
-3.11E-05	2.50E+00	-0.9658074534	0.1095988413
-3.05E-05	3.84E+00	-0.9456832298	0.1683505969
-2.98E-05	5.14E+00	-0.9255590062	0.2255310744
-2.92E-05	6.41E+00	-0.9054658385	0.281153441
-2.85E-05	7.61E+00	-0.8853416149	0.3339317065
-2.79E-05	8.78E+00	-0.8652173913	0.3854327598
-2.72E-05	9.90E+00	-0.8450931677	0.4347261236
-2.66E-05	1.10E+01	-0.8249689441	0.4820049157
-2.59E-05	1.20E+01	-0.8048447205	0.5281776685
-2.53E-05	1.30E+01	-0.7847204969	0.5714097612
-2.46E-05	1.40E+01	-0.7645962733	0.6131934691
-2.40E-05	1.49E+01	-0.7444720497	0.6532654494
-2.33E-05	1.57E+01	-0.7243478261	0.6903528792
-2.27E-05	1.65E+01	-0.7042546584	0.7261235955
-2.20E-05	1.73E+01	-0.6841304348	0.7593047753
-2.14E-05	1.80E+01	-0.6640062112	0.7901158708
-2.07E-05	1.87E+01	-0.6438819876	0.8195224719
-2.01E-05	1.93E+01	-0.623757764	0.8454178371
-1.94E-05	1.98E+01	-0.6036335404	0.8696014747
-1.88E-05	2.03E+01	-0.5835093168	0.8916783708
-1.81E-05	2.07E+01	-0.5633850932	0.9104195927
-1.75E-05	2.11E+01	-0.5432608696	0.9276246489
-1.68E-05	2.15E+01	-0.523136646	0.9419329354
-1.62E-05	2.17E+01	-0.5030434783	0.9540466994
-1.56E-05	2.20E+01	-0.4829192547	0.9647120787
-1.49E-05	2.22E+01	-0.4627950311	0.9726123596
-1.43E-05	2.23E+01	-0.4426708075	0.9794153792
-1.36E-05	2.24E+01	-0.4225465839	0.9848577949
-1.30E-05	2.25E+01	-0.4024223602	0.9888079354
-1.23E-05	2.26E+01	-0.3822981366	0.9921436096
-1.17E-05	2.27E+01	-0.362173913	0.9944698034
-1.10E-05	2.27E+01	-0.3420496894	0.9962254213
-1.04E-05	2.27E+01	-0.3219254658	0.9976299157
-9.72E-06	2.27E+01	-0.3018167702	0.9984638343
-9.07E-06	2.28E+01	-0.2816956522	0.999122191
-8.42E-06	2.28E+01	-0.2615745342	0.9995610955
-7.77E-06	2.28E+01	-0.2414534161	0.9998244382
-7.13E-06	2.28E+01	-0.2213322981	1
-6.48E-06	2.28E+01	-0.2012111801	1.0000877809
-5.83E-06	2.28E+01	-0.1810900621	1.0001316713
-5.18E-06	2.28E+01	-0.1609689441	1.0001755618
-4.54E-06	2.28E+01	-0.1408478261	1.0001316713
-3.89E-06	2.28E+01	-0.1207267081	1.0001316713
-3.24E-06	2.28E+01	-0.1006055901	1.0000877809
-2.59E-06	2.28E+01	-0.080484472	1.0000877809
-1.94E-06	2.28E+01	-0.060363354	1.0000438904
-1.30E-06	2.28E+01	-0.040242236	1.0000438904
-6.48E-07	2.28E+01	-0.020121118	1
0.00E+00	2.28E+01	0	1
6.48E-07	2.28E+01	0.020121118	1
1.30E-06	2.28E+01	0.040242236	1.0000438904
1.94E-06	2.28E+01	0.060363354	1.0000438904
2.59E-06	2.28E+01	0.080484472	1.0000877809
3.24E-06	2.28E+01	0.1006055901	1.0000877809
3.89E-06	2.28E+01	0.1207267081	1.0001316713
4.54E-06	2.28E+01	0.1408478261	1.0001316713
5.18E-06	2.28E+01	0.1609689441	1.0001755618
5.83E-06	2.28E+01	0.1810900621	1.0001316713
6.48E-06	2.28E+01	0.2012111801	1.0000877809
7.13E-06	2.28E+01	0.2213322981	1
7.77E-06	2.28E+01	0.2414534161	0.9998244382
8.42E-06	2.28E+01	0.2615745342	0.9995610955
9.07E-06	2.28E+01	0.2816956522	0.999122191
9.72E-06	2.27E+01	0.3018167702	0.9984638343
1.04E-05	2.27E+01	0.3219254658	0.9976299157
1.10E-05	2.27E+01	0.3420496894	0.9962254213
1.17E-05	2.27E+01	0.362173913	0.9944698034
1.23E-05	2.26E+01	0.3822981366	0.9921436096
1.30E-05	2.25E+01	0.4024223602	0.9888079354
1.36E-05	2.24E+01	0.4225465839	0.9848577949
1.43E-05	2.23E+01	0.4426708075	0.9794153792
1.49E-05	2.22E+01	0.4627950311	0.9726123596
1.56E-05	2.20E+01	0.4829192547	0.9647120787
1.62E-05	2.17E+01	0.5030434783	0.9540466994
1.68E-05	2.15E+01	0.523136646	0.9419329354
1.75E-05	2.11E+01	0.5432608696	0.9276246489
1.81E-05	2.07E+01	0.5633850932	0.9104195927
1.88E-05	2.03E+01	0.5835093168	0.8916783708
1.94E-05	1.98E+01	0.6036335404	0.8696014747
2.01E-05	1.93E+01	0.623757764	0.8454178371
2.07E-05	1.87E+01	0.6438819876	0.8195224719
2.14E-05	1.80E+01	0.6640062112	0.7901158708
2.20E-05	1.73E+01	0.6841304348	0.7593047753
2.27E-05	1.65E+01	0.7042546584	0.7261235955
2.33E-05	1.57E+01	0.7243478261	0.6903528792
2.40E-05	1.49E+01	0.7444720497	0.6532654494
2.46E-05	1.40E+01	0.7645962733	0.6131934691
2.53E-05	1.30E+01	0.7847204969	0.5714097612
2.59E-05	1.20E+01	0.8048447205	0.5281776685
2.66E-05	1.10E+01	0.8249689441	0.4820049157
2.72E-05	9.90E+00	0.8450931677	0.4347261236
2.79E-05	8.78E+00	0.8652173913	0.3854327598
2.85E-05	7.61E+00	0.8853416149	0.3339317065
2.92E-05	6.41E+00	0.9054658385	0.281153441
2.98E-05	5.14E+00	0.9255590062	0.2255310744
3.05E-05	3.84E+00	0.9456832298	0.1683505969
3.11E-05	2.50E+00	0.9658074534	0.1095988413
3.17E-05	1.03E+00	0.985931677	0.0450447683

