0.9011627906976685; 10.487283635977489
1.5988372093023209; 9.711204913100422
2.645348837209296; 8.813449081448445
4.476744186046506; 7.94633375809706
7.354651162790695; 7.155587412834945
12.151162790697668; 6.304444975399102
20; 5.530180347598316
32.99418604651162; 4.818103783936852
54.97093023255814; 3.651684896109874
